78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	hint	ought was the PM button and ended up posting it in this thread by mistake. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top tazmind Posted: Wed May 30, 2007 12:14 am --> Appreciated Helper Joined: 16 Feb 2007 Posts: 373 Location: New Zealand LOL edit: OMG I AM GONNA KILLLLLLL YOU... i'm out but that was SOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO . Thanks for the help jim Back to top .:Stachu:. Posted: Wed	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	Stachu	16 Feb 2007 Posts: 373 Location: New Zealand LOL edit: OMG I AM GONNA KILLLLLLL YOU... i'm out but that was SOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO . Thanks for the help jim Back to top .:Stachu:. Posted: Wed May 30, 2007 12:42 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Is there someone threating meh? _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering he	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	Stachu	ough...i don't even know how to start ciphering this note (a/z...e/d). or how to get the note on the wall to stop jumping around the room. this is driving me nuts... Back to top .:Stachu:. Posted: Fri Sep 21, 2007 5:14 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell U won't stop it unless u decipher the note :p It's simple, there are at least two ways of understanding the hint given, only one is correct _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: 	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	hint	cool, though realy it has no connection to what we're done so far in this room. Though I'm still missing how can anybody know what to do after they solved the problems on the wall hint. Couldn't Stachu create some connection or hint to it? Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 6 of 7 Goto page Previous 1 , 2 , 3 , 4 , 5 , 6 , 7 Next FoROOM Forum Index ~ Roomz Jump to: Se	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	Stachu	aly it has no connection to what we're done so far in this room. Though I'm still missing how can anybody know what to do after they solved the problems on the wall hint. Couldn't Stachu create some connection or hint to it? Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 6 of 7 Goto page Previous 1 , 2 , 3 , 4 , 5 , 6 , 7 Next FoROOM Forum Index ~ Roomz Jump to: Select a forum Mess	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
78	20080208155857	FoROOM ~ View topic - room 28 - we love numbers!	hint	we're done so far in this room. Though I'm still missing how can anybody know what to do after they solved the problems on the wall hint. Couldn't Stachu create some connection or hint to it? Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 6 of 7 Goto page Previous 1 , 2 , 3 , 4 , 5 , 6 , 7 Next FoROOM Forum Index ~ Roomz Jump to: Select a forum Message Board ---------------- News	http://theroomz.19.forumer.com:80/viewtopic.php?t=78&start=125&sid=0c892ab91f8b899c616578b04962c74f
10	20080208154205	FoROOM ~ View topic - Room 5 - cloudy clouds	Stachu	10 Back to top TOM-REDAL Posted: Wed Sep 12, 2007 1:13 pm --> Wanderer Joined: 08 Sep 2007 Posts: 4 Are you sure? but theres some shapes dont match with the alphabet Back to top .:Stachu:. Posted: Wed Sep 12, 2007 2:06 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Of course blue. And of course everything matches ;] Be sure u r looking on the right place _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2	http://theroomz.19.forumer.com:80/viewtopic.php?t=10&start=150&sid=0c892ab91f8b899c616578b04962c74f
10	20080208154205	FoROOM ~ View topic - Room 5 - cloudy clouds	hint	 Posts: 3 I have already tried before even asking for help and I just can't get past this room, I just want to get past this room if someone could pm me with how, I don't want the hints i just want to get past this one Back to top .:Stachu:. Posted: Wed Jan 02, 2008 7:28 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell If you want to pass it, you have to solve it. Unless u want to cheat but then don't expect any more help from us. _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the p	http://theroomz.19.forumer.com:80/viewtopic.php?t=10&start=150&sid=0c892ab91f8b899c616578b04962c74f
10	20080208154205	FoROOM ~ View topic - Room 5 - cloudy clouds	Stachu	 help and I just can't get past this room, I just want to get past this room if someone could pm me with how, I don't want the hints i just want to get past this one Back to top .:Stachu:. Posted: Wed Jan 02, 2008 7:28 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell If you want to pass it, you have to solve it. Unless u want to cheat but then don't expect any more help from us. _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p,	http://theroomz.19.forumer.com:80/viewtopic.php?t=10&start=150&sid=0c892ab91f8b899c616578b04962c74f
10	20080208154205	FoROOM ~ View topic - Room 5 - cloudy clouds	Stachu	 you in the right direction. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top ada_mind.buzzer Posted: Sun Jan 06, 2008 9:24 pm --> Roomz fan Joined: 05 Jan 2008 Posts: 28 already did that... I couldn`t resist not playing this game ) so like... nm ... already got through ) Back to top andiw2 Posted: Mon Jan 07, 2008 1:10 am --> Little roomer Joined: 06 Jan 2008 P	http://theroomz.19.forumer.com:80/viewtopic.php?t=10&start=150&sid=0c892ab91f8b899c616578b04962c74f
10	20080208154205	FoROOM ~ View topic - Room 5 - cloudy clouds	Stachu	brary, USA PM is on its way. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Oldest First Newest First All times are GMT + 1 Hour View next topic View previous topic Page 7 of 8 Goto page Previous 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 Next FoROOM Forum Index ~ Roomz Jump to: Se	http://theroomz.19.forumer.com:80/viewtopic.php?t=10&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	room 29	FoROOM ~ View topic - room 29 - we're one big family FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ room 29 - we're one big family .:Stachu:. Posted: Thu Nov 22, 2007 12:55 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Thank you, my lawyer Well, what sas said is true but I really don't care if u used walkthrough or not. 	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	room 29	FoROOM ~ View topic - room 29 - we're one big family FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ room 29 - we're one big family .:Stachu:. Posted: Thu Nov 22, 2007 12:55 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Thank you, my lawyer Well, what sas said is true but I really don't care if u used walkthrough or not. It's ur choice, if u found it enjoyable to follow instructions doing TR - fine. If I could delete all the wal	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	Stachu	FoROOM ~ View topic - room 29 - we're one big family FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ room 29 - we're one big family .:Stachu:. Posted: Thu Nov 22, 2007 12:55 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Thank you, my lawyer Well, what sas said is true but I really don't care if u used walkthrough or not. It's ur choice, if u found it enjoyable to follow instructions doing TR - fine. If I could delete all the walkthroughs of TR in the web - I w	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	stachu	ther roomz. U don't have personal experience on that if u didn't pay attention to what u were doing. That's all I wanted to say, good luck anyway and thx for *playing*. hehe sorry stachu, just wanted to get my opinion out on what I think of people who use walkthroughs and/or demand hints :p _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryp	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	hint	at's all I wanted to say, good luck anyway and thx for *playing*. hehe sorry stachu, just wanted to get my opinion out on what I think of people who use walkthroughs and/or demand hints :p _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top Kivvy Posted: Wed Nov 28, 2007 10:18 pm --> Wanderer Joined: 22 Nov 2007 Pos	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	Stachu	ns. - Jim so yeah i'm completely new to this and i don't even know what double posting is. would someone tell me please? Thanks for the feedback, will update the rules. PM sent by Stachu ;] Back to top andiw2 Posted: Tue Jan 08, 2008 8:36 am --> Little roomer Joined: 06 Jan 2008 Posts: 17 will someone pm me please. have the names i'm supposed to have, but i still don't know what to do with them. thx 22 Roomz in 6 hours? : Please read http://theroomz.19.forumer.com/viewtopic.php?t=297 - Sas Back to top Nytris Oxyde Posted: Sun Jan 	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	Stachu	.. PM me with what you have. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top 24653187 Posted: Fri Feb 08, 2008 5:29 am --> Roomz addict Joined: 19 Oct 2007 Posts: 60 the walkthrough is not on here, though. it is on 32, i think. Back to top puzzle_hunter Posted: Fri Feb 08, 2008 12:18 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Librar	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
109	20080208154230	FoROOM ~ View topic - room 29 - we're one big family	Stachu	is walkthrough conversation? _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top Jim Gamma Posted: Fri Feb 08, 2008 12:36 pm --> Appreciated Helper Joined: 17 Oct 2006 Posts: 841 Location: London, England Yes, the i* p***** threw me for a bit too... remember that no spaces appear in the original sentence, there's no clear way to tell exactly where they should be. _	http://theroomz.19.forumer.com:80/viewtopic.php?t=109&start=150&sid=0c892ab91f8b899c616578b04962c74f
13	20080208154446	FoROOM ~ View topic - Level 4 - forgotten life	room 45	ave [edited: spoilers] , i really want that word, i can't find him Don't spoil! Read the rules instead pls Look everywhere _________________ --------------------------- Status: In room 45, Last step 2/4 ------------------------------ Roomz: 44/45 Bonus Roomz: 4/4 Feel Free to PM me. WILL NOT SPOIL --------------------------- Back to top Q-Idel Posted: Tue Aug 28, 2007 4:14 pm --> Little roomer Joined: 28 Aug 2007 Posts: 16 Location: Rochester, NY hi all! played the demo, then thought I'd try the full game. I thought the first three	http://theroomz.19.forumer.com:80/viewtopic.php?t=13&start=150&sid=0c892ab91f8b899c616578b04962c74f
13	20080208154446	FoROOM ~ View topic - Level 4 - forgotten life	Stachu	irst three rooms were easy but this gives me trouble I figured out the blue box and founds two words, but cannot find the others. I look everywhere too. please help! Back to top .:Stachu:. Posted: Tue Aug 28, 2007 4:57 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell I can only say: keep hunting Really _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering	http://theroomz.19.forumer.com:80/viewtopic.php?t=13&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	hint	cation: London, England Hmm... think I need to recheck my info on this one, it's been a while since I played it. Sorry... _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top puzzle_hunter Posted: Tue Jan 01, 2008 6:55 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA can it be any harder, stachu (although something tells me yeah)? I found the room, but I have no 	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	hint	recheck my info on this one, it's been a while since I played it. Sorry... _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top puzzle_hunter Posted: Tue Jan 01, 2008 6:55 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA can it be any harder, stachu (although something tells me yeah)? I found the room, but I have no idea where to begin. _________________ "Reading	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	stachu	3rd note) JAN: 5 Back to top puzzle_hunter Posted: Tue Jan 01, 2008 6:55 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA can it be any harder, stachu (although something tells me yeah)? I found the room, but I have no idea where to begin. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top paulcito Posted: Tue Jan 01, 2008 7:30 	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	Stachu	have no idea where to begin. _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top paulcito Posted: Tue Jan 01, 2008 7:30 pm --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay Do you mean BONUS ROOM2 or just Room 2???? _________________ One Roomz, to rule them all.... Roomz 44/45 Bonus Roomz 1,2,4 (won't do 3, don't like its kind...) jan's	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	room 2	/5 RG riddles 1/2 kish rooms 1/3 Back to top puzzle_hunter Posted: Tue Jan 01, 2008 7:36 pm --> Junior Helper Joined: 31 Dec 2007 Posts: 210 Location: The Local Library, USA bonus room 2 _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top paulcito Posted: Tue Jan 01, 2008 7:54 pm --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay Strange	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	Stachu	al Library, USA bonus room 2 _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top paulcito Posted: Tue Jan 01, 2008 7:54 pm --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay Strange.... Anyway... Here You'll have to decode a lot of things, The symbols on the wall the first... But you'll need a lot of knowledge from others roomz, which I 	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
139	20080208154536	FoROOM ~ View topic - Bonus Room 2 - P.E.N.O.	Stachu	 USA ok thanks i'll try that _________________ "Reading Makes Life a Whole Lot Easier!" Rooms Complete 38/45 Kish 0/4 Jan 0/10 I can help you for rooms 1 to 38. PM me if you want. Stachu, can't you spare us any kindness for future rooms? Back to top hom Posted: Wed Jan 02, 2008 7:03 pm --> Little roomer Joined: 18 Nov 2007 Posts: 11 Happy new year to everybody. After the christmas i return to the damned addictive roomz. I'm still having problems on this room. I think the 6 ****f things a i need are no l****** , but w****. But i th	http://theroomz.19.forumer.com:80/viewtopic.php?t=139&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	 beika Posted: Wed Aug 22, 2007 3:44 pm --> Little roomer Joined: 20 Aug 2007 Posts: 11 i have just tiped the 2nd word on the hss, but i dnt know how does it work... Back to top .:Stachu:. Posted: Wed Aug 22, 2007 3:52 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Check out ur inventory, maybe u got a hint there? (hint paper) _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	 does it work... Back to top .:Stachu:. Posted: Wed Aug 22, 2007 3:52 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Check out ur inventory, maybe u got a hint there? (hint paper) _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top beika Posted: Wed Aug 22, 2007 4:02 pm --> Little roomer Joi	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	hint	... Back to top .:Stachu:. Posted: Wed Aug 22, 2007 3:52 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Check out ur inventory, maybe u got a hint there? (hint paper) _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top beika Posted: Wed Aug 22, 2007 4:02 pm --> Little roomer Joined: 20 Aug 2	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	, 2007 12:46 pm --> Junior Helper Joined: 28 Sep 2007 Posts: 155 Location: Montevideo, Uruguay ¿how many letters do I need to solve this room? I've found all of them Back to top .:Stachu:. Posted: Fri Sep 28, 2007 2:01 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell There's an answer to ur question in the room _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	password	 i got out! Hey guys, this game is Aaaaaawwwwsome!... Back to top koje Posted: Sat Nov 24, 2007 6:39 am --> Wanderer Joined: 24 Nov 2007 Posts: 1 how many letters are there in the password Back to top .:Stachu:. Posted: Sat Nov 24, 2007 10:24 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell koje wrote: how many letters are there in the password U have that answer in the room :p _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, er	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	his game is Aaaaaawwwwsome!... Back to top koje Posted: Sat Nov 24, 2007 6:39 am --> Wanderer Joined: 24 Nov 2007 Posts: 1 how many letters are there in the password Back to top .:Stachu:. Posted: Sat Nov 24, 2007 10:24 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell koje wrote: how many letters are there in the password U have that answer in the room :p _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2)	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	password	assword Back to top .:Stachu:. Posted: Sat Nov 24, 2007 10:24 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell koje wrote: how many letters are there in the password U have that answer in the room :p _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top tazmind Posted: Sat Nov 24, 2007 10:49 am --> 	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	room 45	oice?? I have always been Evil There is ALWAYS a choice. You could have been satanic. hmmm true... at least i am ONLY evil _________________ --------------------------- Status: In room 45, Last step 2/4 ------------------------------ Roomz: 44/45 Bonus Roomz: 4/4 Feel Free to PM me. WILL NOT SPOIL --------------------------- Back to top rawrxwoah Posted: Wed Nov 28, 2007 1:00 am --> Wanderer Joined: 28 Nov 2007 Posts: 1 can someome PM me and tellme what to do with the letters? i'm mundo comfused. =[[[[ Back to top .:Stachu:. Posted	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
15	20080208154647	FoROOM ~ View topic - Room 2 - the truth of bricks	Stachu	rxwoah Posted: Wed Nov 28, 2007 1:00 am --> Wanderer Joined: 28 Nov 2007 Posts: 1 can someome PM me and tellme what to do with the letters? i'm mundo comfused. =[[[[ Back to top .:Stachu:. Posted: Wed Nov 28, 2007 1:16 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Think what u should do with them if u want to get something with a sense. And also there are lots of hints in the room _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4	http://theroomz.19.forumer.com:80/viewtopic.php?t=15&start=150&sid=0c892ab91f8b899c616578b04962c74f
38	20080208155443	FoROOM ~ View topic - Room 17 - rain?	Stachu	 2 paper, i know who is him but i doesn't know what to do Back to top shpwnz Posted: Mon Aug 27, 2007 4:31 pm --> Supreme roomer Joined: 23 May 2007 Posts: 263 Location: Following Stachu In HELL! connect the new number you got to that person unless you still have his initial letters only, and in that case find out his name first ;p _________________ Progress : (Roomz : 44/44) (Roomz Bonuses : 4/4) (Kish : 4/4) (RG's Puzzles : 1/2) (Eri : 0/2) (cams : 0/2) Back to top seidler Posted: Mon Sep 03, 2007 9:39 pm --> Wanderer Joined: 03	http://theroomz.19.forumer.com:80/viewtopic.php?t=38&start=150&sid=0c892ab91f8b899c616578b04962c74f
38	20080208155443	FoROOM ~ View topic - Room 17 - rain?	hint	 Joined: 17 Oct 2006 Posts: 841 Location: London, England Now go there! :p _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top mada Posted: Thu Sep 13, 2007 1:36 am --> Little roomer Joined: 12 Sep 2007 Posts: 12 2 days in this level i know the man ,the movei,both dates and the four notes.....just can't figure that "f.... t....." .......somebody PM me plz... Back to top .:Stachu:. Posted: Thu Sep 	http://theroomz.19.forumer.com:80/viewtopic.php?t=38&start=150&sid=0c892ab91f8b899c616578b04962c74f
38	20080208155443	FoROOM ~ View topic - Room 17 - rain?	Stachu	ep 2007 Posts: 12 2 days in this level i know the man ,the movei,both dates and the four notes.....just can't figure that "f.... t....." .......somebody PM me plz... Back to top .:Stachu:. Posted: Thu Sep 13, 2007 1:41 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Use the sas hint from 22 Aug 2007 03:39 am :p Hint for all - look at the WHOLE topic to find a hint to ur progress, we WON'T double the hints! _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progres	http://theroomz.19.forumer.com:80/viewtopic.php?t=38&start=150&sid=0c892ab91f8b899c616578b04962c74f
38	20080208155443	FoROOM ~ View topic - Room 17 - rain?	hint	f.... t....." .......somebody PM me plz... Back to top .:Stachu:. Posted: Thu Sep 13, 2007 1:41 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Use the sas hint from 22 Aug 2007 03:39 am :p Hint for all - look at the WHOLE topic to find a hint to ur progress, we WON'T double the hints! _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs 	http://theroomz.19.forumer.com:80/viewtopic.php?t=38&start=150&sid=0c892ab91f8b899c616578b04962c74f
